S,u,p,p,l,i,e,r, ,N,a,m,e,,,I,n,v,o,i,c,e, ,N,u,m,b,e,r,,,P,a,r,t, ,N,u,m,b,e,r,,,C,o,s,t,,,P,u,r,c,h,a,s,e, ,D,a,t,e
S,u,p,p,l,i,e,r, ,X,,,0,0,1,-,1,0,0,1,,,2,3,4,1,,,$,5,0,0,.,0,0, ,,,1,/,2,0,/,1,4
S,u,p,p,l,i,e,r, ,X,,,0,0,1,-,1,0,0,1,,,2,3,4,1,,,$,5,0,0,.,0,0, ,,,1,/,2,0,/,1,4
S,u,p,p,l,i,e,r, ,X,,,0,0,1,-,1,0,0,1,,,5,4,6,7,,,$,7,5,0,.,0,0, ,,,1,/,2,0,/,1,4
S,u,p,p,l,i,e,r, ,X,,,0,0,1,-,1,0,0,1,,,5,4,6,7,,,$,7,5,0,.,0,0, ,,,1,/,2,0,/,1,4
S,u,p,p,l,i,e,r, ,Y,,,5,0,-,9,5,0,1,,,7,0,0,9,,,$,2,5,0,.,0,0, ,,,1,/,3,0,/,1,4
S,u,p,p,l,i,e,r, ,Y,,,5,0,-,9,5,0,1,,,7,0,0,9,,,$,2,5,0,.,0,0, ,,,1,/,3,0,/,1,4
S,u,p,p,l,i,e,r, ,Y,,,5,0,-,9,5,0,5,,,6,6,5,0,,,$,1,2,5,.,0,0, ,,,2,0,0,2,/,3,/,1,4
S,u,p,p,l,i,e,r, ,Y,,,5,0,-,9,5,0,5,,,6,6,5,0,,,$,1,2,5,.,0,0, ,,,2,0,0,2,/,3,/,1,4
S,u,p,p,l,i,e,r, ,Z,,,9,2,0,-,4,8,0,3,,,3,3,2,1,,,$,6,1,5,.,0,0, ,,,2,0,0,2,/,3,/,1,4
S,u,p,p,l,i,e,r, ,Z,,,9,2,0,-,4,8,0,4,,,3,3,2,1,,,$,6,1,5,.,0,0, ,,,2,0,0,2,/,1,0,/,1,4
S,u,p,p,l,i,e,r, ,Z,,,9,2,0,-,4,8,0,5,,,3,3,2,1,,,",$,6,,,0,1,5,.,0,0, ,",,,2,/,1,7,/,1,4
S,u,p,p,l,i,e,r, ,Z,,,9,2,0,-,4,8,0,6,,,3,3,2,1,,,",$,1,,,0,0,6,,,0,1,5,.,0,0, ,",,,2,/,2,4,/,1,4
